CustomerID,Age,Income,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
75,18,49031.59054003474,645.0,3,0,0,52738.80927111361,0
76,50,20844.09070557931,640.0,1,1,0,85925.29517522124,0
77,35,59990.67921011655,658.0,2,1,0,120521.64198452796,0
78,38,33229.56055178127,687.0,2,0,1,141674.10454269097,0
79,31,69697.31981090337,658.0,1,1,1,33552.18104143434,0
80,23,123956.28630114821,636.0,2,1,0,125997.72822447059,0
81,52,64999.167272440194,614.0,2,1,0,60384.9149149017,0
82,33,54890.38821079033,611.0,1,1,0,71599.8065691354,0
83,56,71196.75661498502,663.0,2,0,0,92556.32545547496,0
84,48,69211.68178351733,600.0,2,1,1,115520.37774372943,0
85,36,18410.340822900525,559.0,1,0,1,43252.50092391213,0
86,29,67681.50785676816,655.0,1,1,0,62012.42295093366,0
87,32,81816.8522634854,708.0,2,1,1,77953.758685719,0
88,27,52703.07194767865,683.0,1,1,1,94043.24201086538,0
89,60,,649.0,2,1,1,126930.64115085467,0
90,41,56289.45823695034,670.0,1,1,1,85475.21537423425,0
91,51,88044.63866842531,567.0,2,1,1,46059.648645961526,0
92,27,186960.45347625067,615.0,1,0,0,60412.903405413956,0
93,41,57176.84436946365,733.0,2,1,0,103949.69704766465,0
94,51,22720.74716880124,709.0,1,1,0,55099.32703411612,0
95,36,50706.22581429378,614.0,2,1,1,48446.93705334712,0
96,50,25315.062133343723,737.0,4,1,0,57849.40778961812,0
97,29,81447.89376234468,614.0,1,1,0,75421.43080293541,0
98,26,115471.07309943692,608.0,1,0,1,,0
99,43,84968.8223295201,726.0,1,1,1,115980.57119210421,0
100,36,70421.50382588469,715.0,1,1,0,124832.5655012453,0
101,46,43461.77575239951,620.0,2,1,1,25489.415556472268,0
102,20,131916.53806279722,647.0,2,1,1,79738.76016583333,0
103,47,87442.60788035697,632.0,2,0,0,55442.242614871364,0
104,65,69170.83682195,675.0,2,0,0,70726.07881212179,0
105,39,66471.59554454972,728.0,1,1,1,44293.80699358348,0
106,40,63444.0389867173,676.0,1,1,0,28710.12909107483,0
107,41,75222.67947134894,644.0,1,1,0,102950.46059535377,0
108,21,44153.887386195944,582.0,1,1,0,145098.05950469227,0
109,44,128633.78989865266,688.0,1,0,1,115536.13220267794,0
110,23,64748.75280265452,588.0,3,0,0,147325.80906105897,0
111,35,80993.73349807301,640.0,2,1,1,145487.75916572864,0
112,52,48306.24862396481,697.0,1,0,0,65974.58889015668,0
113,32,72370.86700725788,690.0,1,1,1,115975.76324432842,0
114,45,19172.33489503968,691.0,1,1,0,,0
115,50,34301.70711304482,684.0,2,1,0,81030.55796225349,0
116,42,59064.96770494346,657.0,1,1,1,61795.836246387335,0
117,26,30972.756861768823,665.0,2,1,1,141369.38416616403,0
118,36,,654.0,2,1,1,26226.910083346163,0
119,59,,674.0,1,0,0,71621.24660089795,0
120,19,71328.42650966259,676.0,1,0,0,147049.21192219714,0
121,37,137308.6263062123,656.0,1,0,1,37154.24991180729,0
122,34,,675.0,4,1,0,26046.52769685816,0
123,41,51379.06457651164,615.0,3,1,1,64352.19311703038,0
124,47,,634.0,2,1,0,30242.640546655573,0
125,56,84013.06366799373,661.0,2,1,0,96377.58409572837,0
126,37,40213.75984260342,746.0,1,1,0,100191.06399361447,0
127,48,56520.39278718381,,1,1,1,125966.21801976157,0
128,44,84770.18297292184,643.0,3,1,0,149427.6603003619,0
129,44,51439.432568725584,638.0,1,1,1,23835.681226724373,0
130,34,62683.58225362058,687.0,1,1,1,97474.89672591149,0
131,30,51537.073163790126,645.0,3,1,0,127688.35667649454,0
132,28,36945.570443629455,681.0,1,1,0,108626.33113337737,0
133,32,108735.66058477086,675.0,1,1,0,39942.49898469752,0
134,43,120407.00142008382,,1,0,0,99945.46670518917,0
135,47,51213.06039059457,673.0,1,1,1,44232.96848194847,0
136,43,52539.03845457823,673.0,1,0,0,,0
137,34,54893.497162652646,689.0,1,0,1,146295.20246030798,0
138,58,78550.85104149577,608.0,2,1,0,,0
139,55,38156.4353745918,704.0,1,1,1,91548.79806354146,0
140,36,57402.158631893006,641.0,2,0,0,37559.32057903388,0
141,31,68430.87350373137,749.0,2,1,1,121594.09787238449,0
142,41,82712.07796695955,737.0,2,1,1,125559.44979600424,0
143,52,,619.0,1,0,0,66236.19323942892,0
144,43,73408.97233206326,581.0,1,1,0,103737.82026716774,0
145,45,71326.50112760068,684.0,2,1,1,48555.28100351137,0
146,37,99306.26697316533,609.0,1,1,0,140174.4519135038,0
147,44,46118.42545368472,707.0,2,1,1,31286.950064292134,0
148,55,46301.203745983825,676.0,2,1,1,112134.85849031125,0
149,37,109464.78020519021,577.0,3,1,0,116765.30782963269,0
150,41,27460.983327464466,689.0,1,1,0,111854.11663190363,0
151,42,135488.89861364543,656.0,4,1,1,119252.25721901783,0
152,42,215355.8533648827,670.0,2,1,0,144872.12610465952,0
153,25,76177.82459872589,726.0,2,1,0,74577.71289248826,0
154,21,90142.68456673158,643.0,1,1,1,46113.507709879756,0
155,29,28490.015959037293,687.0,1,0,0,36863.85002345525,0
156,41,42396.45154983405,620.0,2,1,1,,0
157,45,101827.05508075513,621.0,1,1,1,79941.99746855746,0
158,34,71898.27233466611,639.0,2,1,1,34090.27033287718,0
159,53,54796.74699071559,618.0,2,0,1,127366.03949354767,0
160,38,67409.03965206392,678.0,2,0,1,83250.25764967955,0
161,40,77310.73375654599,583.0,1,1,1,126926.53059315382,1
162,38,51821.06421466985,691.0,2,1,1,104672.78560502136,0
163,41,59137.87545196009,611.0,2,1,1,139725.8642992368,0
164,47,58920.60589092106,668.0,2,1,1,129410.94344699635,0
165,46,35452.900585848874,,2,1,1,56071.237010916906,0
166,31,70537.31610237437,673.0,2,0,0,,0
167,55,147841.02181968992,704.0,1,1,0,136727.1644077875,0
168,29,142640.2358925661,650.0,4,0,0,87794.35867802805,0
169,40,28678.41973437636,727.0,2,1,1,116470.15719296152,0
170,37,79810.90682812422,643.0,1,1,0,26250.88863606315,0
171,29,84107.55972679125,670.0,3,1,1,101602.69015923348,0
172,39,48866.36516152614,603.0,1,1,1,115653.49535778198,0
173,32,37049.11796573636,671.0,1,1,0,92458.18362617705,0
174,40,30998.456258624017,621.0,2,1,1,56284.0800387819,0
175,44,48038.01481613652,613.0,1,1,0,,0
176,54,71475.09951595057,729.0,1,1,0,79786.4485531336,0
177,43,55440.782788212666,586.0,2,1,0,92221.38937833019,0
178,33,44206.77324101893,644.0,1,0,0,28110.27559009825,0
179,36,32129.231248145585,685.0,1,1,0,125952.04622983768,0
180,41,71500.37478369678,661.0,1,1,0,74888.47057405105,0
181,40,102269.93975162639,557.0,3,1,0,63203.189731558785,0
182,54,,680.0,2,1,1,138981.66304101862,0
183,53,75080.36283084462,581.0,1,1,0,53220.94736959366,0
184,36,23443.820458393795,627.0,1,1,1,38388.59014384422,0
185,34,43190.10887257661,,1,0,1,81297.40375860815,0
186,18,86413.73404054328,503.0,1,0,1,,0
187,34,34310.82690350374,644.0,2,1,1,25435.644418059986,0
188,30,44350.59833256025,683.0,1,1,0,113578.3344109086,0
189,36,121915.4749624729,641.0,3,1,0,87057.98873808712,0
190,43,41592.61269686436,659.0,3,1,1,107993.58839356474,0
191,41,39148.89325182512,763.0,1,1,0,108728.08960176275,0
192,39,80019.37102593492,706.0,2,1,1,60826.421685847294,0
193,41,159446.9625612312,652.0,2,1,0,42941.98310462136,0
194,38,53224.00884239423,779.0,2,1,1,22673.87743740127,0
195,41,88121.14296322479,618.0,2,1,0,22946.968468213498,0
196,18,117592.95794830547,675.0,3,1,0,133155.46257664793,0
197,37,70606.3895300405,571.0,2,1,0,86158.3800824423,0
198,38,,669.0,2,1,1,62401.39631831079,0
199,36,38713.22190233439,644.0,1,1,1,138582.97466151067,0
200,37,29421.893725972823,653.0,1,1,1,140505.45927176348,0
201,47,104605.42711756364,668.0,1,1,0,89790.91443090285,0
202,34,65681.88306923547,664.0,1,0,1,91619.69222597058,0
203,62,116832.9379264273,596.0,3,1,1,102343.33693898612,0
204,46,98377.01805194082,630.0,1,0,1,110743.14782068702,0
205,39,44073.52677033845,650.0,1,1,0,63488.75739495938,0
206,37,33145.309462341305,578.0,1,0,0,116311.38760224654,0
207,39,73749.87893730837,690.0,2,1,1,22547.358743818164,0
208,30,43732.481950254376,744.0,1,1,1,125175.339485531,0
209,39,72434.9655737422,665.0,3,1,0,107862.78625613717,0
210,42,41627.81582214128,623.0,4,1,1,133111.010026565,0
211,45,39006.64185576193,534.0,1,0,1,100695.68588334636,0
212,45,55915.92131745683,573.0,1,1,1,97932.54791384088,0
213,37,95716.89962063225,666.0,4,1,1,50121.48413080928,0
214,25,69938.375889219,713.0,1,0,1,74149.54912653187,0
215,33,108151.40424590418,638.0,2,1,1,121803.41425174796,0
216,56,32380.737056357633,575.0,2,1,0,86067.13117939055,0
217,48,35367.94818351331,606.0,2,1,1,116483.4839858606,0
218,43,57383.83897026713,621.0,3,1,0,147467.10843003995,0
219,32,177185.1540435622,553.0,1,0,1,79084.49236779087,0
220,40,84056.36779765159,634.0,2,0,1,46935.16696732996,0
221,27,35199.72222366415,694.0,4,1,1,77754.97105141747,0
222,34,57758.720119505495,565.0,2,1,0,63776.72696629313,0
223,37,67000.62566444944,622.0,1,1,1,47514.29668779273,0
224,36,45150.51514541268,548.0,1,1,0,148621.4607508278,0
225,49,81530.8974118073,609.0,3,1,0,78769.3570812243,0
226,25,55485.48711533841,642.0,1,0,0,147471.3199308038,0
227,31,51659.76316266775,701.0,3,1,0,,0
228,26,112671.10007494444,672.0,3,0,0,69620.58564297564,0
229,27,25521.31821006448,590.0,3,1,1,20038.673564858633,0
230,41,37093.50516424608,654.0,2,0,1,71239.20918073878,0
231,23,39872.62792262615,633.0,1,1,1,60479.72126563652,0
232,47,39271.69487608542,649.0,3,1,0,79634.32597561454,0
233,37,41677.77610336435,640.0,2,0,1,94118.06396345259,0
234,40,76598.88658273807,665.0,3,0,1,101609.30796321318,0
235,43,103815.05268252741,659.0,1,1,1,37181.83577960283,0
236,35,94856.49708414187,693.0,3,1,0,100492.71862504643,0
237,50,36037.623824813185,655.0,1,1,1,90745.34777296132,0
238,38,56862.47384558973,734.0,1,0,1,36456.99402963476,0
239,45,75224.51453277159,675.0,1,1,0,46627.7907008667,0
240,38,67649.91095561256,723.0,1,1,1,89038.03682876179,0
241,42,,686.0,1,1,1,105883.95837794743,0
242,42,42805.964247233365,616.0,2,1,1,42020.48554749193,0
243,42,64877.72034924251,712.0,2,0,1,106229.15666174727,0
244,30,49290.393535482755,709.0,1,0,1,60744.154471046204,0
245,44,68025.46169387779,506.0,3,1,0,127841.4390225825,0
246,36,34984.18512765373,622.0,1,0,0,70500.31580101114,0
247,46,37708.129271142025,722.0,1,1,1,125807.75825067709,0
248,18,41649.49036184807,702.0,3,0,1,50486.72945315894,0
249,25,45263.904587452605,576.0,2,1,1,115988.04686089727,0
250,43,130100.36551906855,692.0,1,1,1,89486.60571458185,0
251,58,107990.74395918738,736.0,4,1,0,103927.01755766355,0
252,48,,680.0,1,0,1,79076.04542727533,1
253,33,65418.900116957026,576.0,1,1,1,148128.6467466161,0
254,23,27034.84401750087,610.0,1,0,1,110349.24138357378,0
255,47,54855.27694587129,670.0,2,0,1,70530.05837786979,0
256,39,64984.70398388832,639.0,2,0,0,116304.91874884072,0
257,45,106397.98820943355,713.0,2,0,0,115564.33688243107,0
258,41,70650.62263618076,686.0,2,1,1,35929.532160761955,0
259,40,74499.28973710081,748.0,2,1,1,50095.830479823664,0
260,69,,,1,1,1,112440.7121206542,0
261,39,68637.92036844199,677.0,1,0,1,67799.73135309237,0
262,38,29843.43773375237,634.0,1,0,1,72862.59669699364,0
263,38,48713.96419247506,720.0,1,0,1,84521.40322549059,0
264,34,122951.25321491777,650.0,2,1,1,121215.28071990369,0
265,49,90585.37566571924,,1,1,1,,0
266,36,76819.75331884767,652.0,1,1,0,56118.29998511981,0
267,46,62035.215568233725,645.0,2,1,1,108317.29621834758,0
268,42,83434.78094136687,600.0,1,1,1,132371.78724177543,0
269,52,37408.57131639815,691.0,1,1,1,87795.58375152295,0
270,44,27229.876771718576,642.0,2,0,0,111104.39172677642,0
271,27,49565.81022683039,669.0,1,0,1,128522.21994867935,0
272,26,78516.2877937324,610.0,1,0,1,40518.272229263384,0
273,54,63323.68965901055,641.0,1,0,1,97930.13343250069,0
274,33,99616.11031336297,688.0,2,1,1,114923.6651658559,0
275,26,71526.62947008057,637.0,3,1,0,36247.98198607111,0
276,33,61360.46040239115,631.0,1,1,1,79157.31995973564,0
277,52,116522.80899765804,759.0,3,1,1,43075.7829657659,0
278,25,,665.0,2,1,1,80222.98815431821,0
279,31,57128.259782491055,686.0,1,1,1,21042.15711380007,0
280,33,34564.24034972906,687.0,3,1,1,116198.49606996152,0
281,27,38117.13109415616,654.0,1,0,0,,0
282,28,55346.80827479771,676.0,3,0,1,127647.81387988769,0
283,24,49945.82262148993,601.0,1,1,0,124934.9287347596,0
284,35,137445.25978189803,722.0,2,0,0,27214.65721292419,0
285,36,25900.894058678132,712.0,1,1,1,57835.79602991099,0
286,33,58102.905358471005,659.0,1,1,1,51137.57156279105,0
287,23,35206.52090828097,650.0,3,0,1,82215.02865653942,0
288,52,63608.397429078854,588.0,2,1,0,139552.02118350487,0
289,26,72637.18484595692,701.0,4,0,1,44271.38617532867,0
290,42,49003.71320900754,637.0,1,1,1,122359.1085943472,0
291,29,78224.6854976388,680.0,2,1,1,66167.69472844545,0
292,46,54327.52974742191,577.0,4,1,1,,0
293,49,54852.4446708623,681.0,2,1,1,66412.05551509127,0
294,31,48686.42284390481,641.0,2,1,0,47021.91290304454,0
295,20,83076.07103865051,650.0,2,0,0,46419.84462259518,0
296,46,64302.29316096525,579.0,1,0,1,148314.04161767598,0
297,58,,683.0,1,1,1,58887.67504422546,0
298,44,113222.73678983541,619.0,1,1,1,123936.51519016438,0
299,41,79141.06286130295,647.0,2,1,1,20918.901662630164,0
300,48,20381.420767394655,690.0,3,1,0,28531.958318546098,0
301,47,28564.948983679853,645.0,2,1,0,99455.37055336169,0
302,31,98245.53934175853,749.0,4,1,0,108986.93647240389,0
303,33,47300.70888859969,605.0,4,1,1,103697.25031530323,0
304,46,67475.6263164624,662.0,1,1,1,133311.17608863657,0
305,38,43776.925444147004,670.0,2,1,1,49388.71427973229,0
306,53,77733.62185450524,599.0,3,1,1,61824.40141434141,0
307,32,96867.06108928716,654.0,2,1,0,93180.48764666509,0
308,47,32770.56462274165,640.0,2,1,1,39245.846296744196,0
309,43,39947.210679158765,661.0,2,1,0,87820.45458318102,0
310,38,26114.229453507447,672.0,2,1,1,99257.24028744246,0
311,51,67427.18117406778,719.0,3,1,1,81351.16081641085,0
312,46,26093.97257427145,664.0,3,0,1,121592.57352954146,0
313,29,49964.04839860728,677.0,2,1,1,,0
314,46,77800.67719781066,724.0,2,0,1,55075.91315311357,0
315,53,167903.7719958045,570.0,1,0,0,54560.79736652977,0
316,38,,636.0,3,1,1,33419.34132885628,0
317,37,112256.55633087772,651.0,3,1,0,148561.07085945643,0
318,33,68300.97102289637,572.0,1,1,1,43295.30301431328,0
319,39,70032.97950704166,653.0,1,0,1,36606.29560757792,0
320,46,53994.549880700084,,1,1,1,89383.39449622393,0
321,31,49536.48633707783,685.0,1,1,1,125427.23972482012,0
322,26,107935.47965412564,576.0,1,1,1,31697.98012932211,0
323,36,72362.03176038188,587.0,1,1,0,54608.91958355,0
324,26,70986.7141344505,676.0,1,1,0,140915.40809295516,0
325,45,44267.77262260707,566.0,2,1,0,86430.86811051409,0
326,35,50492.44375681304,752.0,2,1,1,42528.0706644143,0
327,22,168694.57033612247,655.0,2,1,1,48574.11199140031,0
328,36,58008.737572851605,,2,1,1,117175.96524833057,0
329,38,116446.11013280813,710.0,2,1,1,79508.62305105318,0
330,44,,646.0,1,0,0,95013.7354326761,1
331,38,89578.61754197441,662.0,4,1,1,112559.21840691869,0
332,58,,642.0,4,1,1,44058.07990260452,0
333,34,49032.72878603185,624.0,3,0,1,127857.57870750767,0
334,39,82982.1904179164,668.0,2,1,1,25229.477352676222,0
335,38,27732.988017122723,676.0,2,1,0,39826.47349765742,0
336,37,79970.29687629186,586.0,2,1,1,137076.6820885634,0
337,41,88925.2539117747,605.0,1,1,0,33651.20778470012,0
338,45,68777.80947953109,617.0,3,1,1,88280.56988908707,0
339,53,115561.91078606721,648.0,2,1,0,50129.21578484621,0
340,24,57991.37745207352,667.0,1,0,1,106328.40417887582,0
341,34,55688.57281139343,757.0,2,0,1,135848.38653317376,0
342,35,71655.09969123937,663.0,1,0,1,130230.2987687583,0
343,49,,641.0,2,1,1,117918.86770655183,0
344,36,79779.35960620332,614.0,1,0,1,105306.10261785016,0
345,21,53572.61508326639,699.0,2,0,1,145424.74542979314,0
346,40,36478.777007584955,649.0,2,0,1,43665.8232325649,0
347,39,83603.40008988541,667.0,1,0,0,101472.09399923225,0
348,41,40429.46800263036,649.0,1,1,1,140530.83981954056,0
349,29,39853.366391461524,677.0,4,1,1,46591.5400541104,0
350,57,43251.113304917584,673.0,2,1,1,58159.461842351084,1
351,36,61756.483478556846,668.0,1,1,1,119731.59713221646,0
352,38,40293.748388252236,650.0,1,1,1,119010.95659623478,0
353,30,34004.76098656345,654.0,1,1,1,104384.33625080141,0
354,30,43160.40784680435,669.0,3,0,1,,0
355,27,54744.59580088665,,2,1,1,80842.54379108852,0
356,36,75300.50161177671,648.0,4,1,1,106477.2926532719,0
357,30,62052.32728804903,699.0,2,1,0,124624.00552037088,0
358,60,,625.0,1,0,1,129849.47462850453,0
359,21,67267.39373959845,545.0,1,1,1,110202.10249158663,0
360,28,70507.7281472278,580.0,2,0,1,94722.96181271183,0
361,35,47792.22488774796,653.0,2,1,1,64464.08642056138,0
362,46,40294.76391356171,613.0,2,1,1,115513.93312908543,0
363,35,40287.026143200106,656.0,1,0,1,65801.41127841838,0
364,46,45990.66328394518,,1,1,1,86959.86194590258,0
365,30,181538.10570198938,626.0,2,1,0,23214.48836577601,0
366,40,38467.293386897465,604.0,1,0,0,39401.30555196665,0
367,57,68534.97136116192,659.0,1,1,0,60257.95548360329,0
368,30,41984.1960957153,653.0,1,0,1,,0
369,44,46588.466212596715,643.0,3,1,1,94058.95820753675,0
370,42,42151.75592447885,693.0,2,1,1,46184.14942960035,0
371,18,89563.31050730268,660.0,2,1,1,88864.94834541764,0
372,34,72522.61733805749,620.0,1,0,1,102832.78891925224,0
373,51,56242.4979072268,632.0,2,1,1,78116.9054558168,0
374,41,77154.66437831764,646.0,1,1,0,90515.5285927098,0
375,27,87014.72958154521,656.0,2,1,0,,0
376,46,39212.165342525266,716.0,1,1,1,52641.3026262084,0
377,35,78883.39652912162,734.0,2,1,1,120848.56176227286,0
378,43,41910.17845627449,626.0,1,0,1,58395.22041184946,0
379,19,336576.3842039073,306.0,1,1,0,22330.514652611047,0
380,28,86872.6976719011,622.0,1,1,0,117569.46267874197,0
381,47,73419.97867162534,671.0,2,1,1,58781.341947108725,0
382,29,54021.46089588162,691.0,2,1,0,55506.23472800587,0
383,26,46121.99405332955,629.0,1,0,1,69453.43613372606,0
384,31,52590.22220817082,604.0,1,1,1,80146.48976869273,0
385,36,88139.60203425764,669.0,1,1,1,124611.67186793886,0
386,41,,681.0,1,0,0,40720.47635998359,0
387,32,61508.79558368202,701.0,1,1,1,89257.8730385173,0
388,47,25041.38803895621,618.0,1,1,1,21255.26130383151,0
389,42,68342.5043513197,666.0,1,0,1,28083.100567414414,0
390,33,35751.07553246328,568.0,2,1,1,104946.38999526529,0
391,48,31039.984510719685,644.0,1,1,1,140608.69396756368,0
392,51,77765.82001259996,685.0,3,0,0,27866.158084143048,0
393,39,66653.8845194699,724.0,2,1,0,55192.39449088919,0
394,37,48069.881531257386,665.0,2,0,1,31622.54469288321,0
395,22,51588.39398088158,637.0,2,1,1,25772.238132353308,0
396,35,186766.92441368202,579.0,2,1,1,96913.41788334206,0
397,37,54449.43188972202,661.0,3,1,1,134536.89998954482,0
398,42,,681.0,2,0,1,,0
399,38,83137.61125375697,700.0,4,1,1,96270.23265858318,0
400,42,62674.25334538469,662.0,1,1,0,42813.69144630519,0
401,55,,,4,1,0,73049.83738503978,0
402,34,68928.44676718883,677.0,2,1,1,57928.04980739819,0
403,35,87784.86746846251,734.0,1,1,1,41426.09455129793,0
404,26,74889.20605437177,636.0,1,1,0,63336.79680741835,0
405,39,82847.07550969426,609.0,2,1,0,113040.21299820374,0
406,49,58733.95899144593,633.0,4,1,1,42958.68324443392,0
407,22,67061.38881481433,649.0,3,1,1,73911.42493997325,0
408,33,52395.819919784684,623.0,2,1,1,97162.75603114584,0
409,40,81160.55196760046,685.0,1,1,1,145088.67026306398,0
410,48,30609.95307435825,671.0,2,1,0,49821.22910731385,0
411,43,86264.02981166677,633.0,2,1,0,96213.40003328914,0
412,43,98825.65502913957,649.0,3,0,0,24090.092995016425,0
413,37,86940.6281975694,573.0,1,0,1,52544.88590693021,0
414,44,56956.949039822255,666.0,1,1,0,86881.74238883026,0
415,50,77243.2217642172,580.0,1,0,1,85493.14643366104,0
416,22,40692.96503519234,636.0,2,1,1,149850.6765828809,0
417,47,91185.47957088047,626.0,2,1,1,45256.00174504588,0
418,39,34630.57342601532,,2,1,0,102129.67709167092,0
419,34,80738.06286249658,627.0,1,1,1,28227.789960178496,0
420,18,78309.83952464587,647.0,1,1,0,134494.12504263883,0
421,26,73531.10252780767,724.0,1,0,1,31521.39538086841,0
422,56,47980.88680751379,,1,1,1,81659.22293964346,0
423,33,87744.36806632188,655.0,2,1,1,116135.39091047579,0
424,29,23943.864965556102,693.0,3,1,0,90224.73075864528,0
425,35,88495.83319880418,618.0,1,1,0,58606.99009222667,0
426,32,66026.98466245222,651.0,2,1,1,130084.01710533176,0
427,41,101476.16045119982,581.0,1,0,0,121838.21782711899,0
428,55,,569.0,2,0,1,136595.06437051797,0
429,34,150421.2416024447,686.0,2,1,1,96377.4568499631,0
430,41,37466.03898186323,633.0,1,1,0,77996.05854007442,0
431,28,81373.38235790898,584.0,4,1,0,125320.17502888474,0
432,55,38526.34594978753,626.0,4,1,0,108864.26621848963,1
433,41,56325.731422988,680.0,2,1,0,53093.533102083275,0
434,29,86967.1843432797,677.0,4,1,0,,0
435,49,82027.92395465134,702.0,1,1,1,96312.49799921064,0
436,51,169713.87017507906,624.0,1,0,1,25434.653910981506,0
437,41,50332.00693628508,618.0,3,1,0,36346.23250511254,0
438,23,114130.80858306309,666.0,2,1,1,76780.47052942257,0
439,57,52836.089403627586,700.0,1,1,1,52863.66490854591,0
440,43,42262.26121948297,631.0,2,1,0,125597.90607755152,0
441,21,489901.5649713585,324.0,1,1,1,79712.42554028261,0
442,34,65084.07366836775,633.0,1,1,0,,0
443,36,46232.90432519069,751.0,2,0,0,57609.22621450187,0
444,41,91661.57363748208,564.0,2,1,0,28856.7350509771,0
445,51,46069.18022882486,726.0,2,1,1,144710.32540078147,0
446,41,47277.93912547453,575.0,1,0,1,63467.83232871019,0
