Day_ID,Region,Ad_Spend,Price_Index,Competitor_Price,Store_Size,Online_Traffic,Promotion_Active,Sales
112,Mien_Bac,58.84,95.25,94.95,149.83,569,0,318.4
113,Mien_Trung,15.19,95.65,107.23,156.86,632,0,187.23
114,Mien_Bac,52.4,101.53,105.6,158.43,540,1,344.67
115,Mien_Nam,60.09,107.66,96.1,159.61,462,1,333.64
116,Mien_Bac,54.18,102.0,98.65,150.07,581,1,310.01
117,Mien_Nam,57.53,93.25,108.97,154.27,526,0,355.81
118,Mien_Trung,62.09,92.79,101.05,158.17,481,1,354.8
119,Mien_Bac,31.9,104.83,97.12,152.56,536,0,223.42
120,Mien_Bac,48.69,89.82,104.39,171.6,329,1,322.15
121,Mien_Nam,37.7,99.11,103.89,169.75,612,0,312.59
122,Mien_Trung,47.78,94.27,99.31,162.67,377,0,308.2
123,Mien_Trung,58.98,98.97,95.73,136.62,507,0,307.21
124,Mien_Trung,55.06,99.86,101.62,145.4,570,1,341.07
125,Mien_Nam,40.56,101.62,107.5,159.83,396,0,281.08
126,Mien_Nam,36.42,98.42,95.56,149.71,340,1,282.66
127,Mien_Bac,47.23,99.87,98.96,136.24,747,0,296.63
128,Mien_Nam,53.72,102.39,99.85,138.58,473,1,328.93
129,Mien_Bac,74.02,99.89,103.15,185.63,412,0,380.5
130,Mien_Bac,48.21,96.34,101.17,128.75,598,0,311.6
131,Mien_Bac,52.76,96.01,110.87,157.16,539,1,360.62
132,Mien_Bac,51.15,104.75,98.81,176.35,540,1,353.84
133,Mien_Bac,39.68,97.35,103.71,172.59,796,1,321.25
134,Mien_Bac,38.72,102.82,96.99,154.23,609,1,281.14
135,Mien_Nam,31.36,95.49,90.63,190.03,489,1,306.53
136,Mien_Trung,33.67,97.14,104.8,153.59,553,0,232.04
137,Mien_Nam,54.02,96.57,101.94,144.17,334,1,338.24
138,Mien_Nam,27.66,101.18,93.07,156.38,537,0,234.54
139,Mien_Nam,61.08,96.46,90.66,144.55,290,1,349.74
140,Mien_Nam,56.49,93.04,94.97,160.41,584,0,367.98
141,Mien_Trung,53.63,106.49,98.18,157.59,467,0,276.43
142,Mien_Nam,48.69,94.83,98.86,158.97,441,0,314.04
143,Mien_Trung,51.39,102.26,99.2,171.72,289,0,319.69
144,Mien_Bac,40.62,103.22,101.66,136.99,607,0,266.37
145,Mien_Nam,49.69,110.02,105.78,156.15,455,1,318.8
146,Mien_Nam,39.23,103.34,93.46,182.62,422,0,271.27
147,Mien_Trung,60.05,98.74,102.04,178.7,556,0,341.21
148,Mien_Bac,60.47,102.85,104.33,162.71,628,0,340.21
149,Mien_Nam,37.22,91.78,94.69,181.05,344,0,271.34
150,Mien_Bac,51.7,96.5,106.54,180.68,275,1,315.86
151,Mien_Nam,45.46,99.9,93.06,119.34,644,0,267.05
152,Mien_Nam,56.8,102.88,98.48,157.84,481,0,336.16
153,Mien_Nam,41.29,95.08,105.83,137.65,308,0,287.48
154,Mien_Nam,43.97,92.07,99.19,146.82,403,0,306.3
155,Mien_Nam,51.6,95.31,108.38,148.5,442,0,331.24
156,Mien_Trung,62.06,101.92,98.3,158.02,549,0,307.32
157,Mien_Trung,47.25,103.76,104.48,135.98,580,0,271.37
158,Mien_Nam,52.39,96.09,113.34,125.24,552,1,348.85
159,Mien_Bac,62.25,108.12,90.78,155.36,645,0,299.67
160,Mien_Trung,54.15,96.14,91.39,111.74,597,1,333.05
161,Mien_Bac,53.03,97.33,90.26,161.27,389,0,284.62
162,Mien_Bac,42.41,100.17,96.27,164.03,603,0,282.19
163,Mien_Nam,38.27,93.83,104.17,188.93,473,0,324.22
164,Mien_Nam,40.09,103.15,94.51,151.63,658,0,277.57
165,Mien_Nam,44.66,92.96,100.44,165.6,507,0,331.47
166,Mien_Bac,44.73,101.81,103.02,161.65,392,0,261.69
167,Mien_Bac,50.87,103.54,94.91,117.98,715,0,280.59
168,Mien_Trung,52.51,99.99,97.69,159.28,456,1,329.32
169,Mien_Trung,55.68,103.0,96.96,145.27,381,0,280.97
170,Mien_Bac,50.51,100.85,98.65,153.95,746,1,332.3
171,Mien_Bac,24.74,100.32,97.77,130.15,550,0,213.56
172,Mien_Bac,21.12,101.47,101.7,134.13,554,0,185.42
173,Mien_Bac,43.11,99.69,96.62,141.78,463,0,256.71
174,Mien_Nam,50.16,96.36,90.79,168.25,549,0,352.32
175,Mien_Bac,48.71,104.95,96.96,126.58,620,1,300.19
176,Mien_Nam,49.7,99.13,97.65,149.7,586,0,305.41
177,Mien_Nam,40.06,99.85,88.24,191.21,380,0,268.19
178,Mien_Nam,26.97,97.78,94.75,104.47,528,1,251.05
179,Mien_Nam,61.42,94.4,90.41,141.87,491,0,359.67
180,Mien_Nam,52.77,104.0,96.16,153.37,380,1,322.18
181,Mien_Nam,47.71,100.45,101.42,140.9,419,0,316.71
182,Mien_Bac,56.8,105.79,97.29,141.28,528,1,315.33
183,Mien_Bac,56.07,106.56,92.48,139.95,528,1,302.71
184,Mien_Nam,44.17,100.19,108.73,185.99,574,0,326.96
185,Mien_Bac,55.57,98.95,96.43,124.37,326,0,263.76
186,Mien_Trung,45.16,98.34,101.26,146.71,365,1,298.54
187,Mien_Trung,58.38,95.93,107.28,147.2,588,0,347.06
188,Mien_Bac,53.26,100.15,99.43,148.28,581,0,321.79
189,Mien_Nam,54.94,103.62,113.8,171.51,310,0,328.35
190,Mien_Nam,53.29,104.5,96.27,159.56,474,0,310.9
191,Mien_Nam,62.88,97.89,101.56,121.99,571,0,379.69
192,Mien_Bac,52.78,107.27,91.3,127.87,454,1,282.26
193,Mien_Trung,41.83,89.53,103.53,156.77,330,0,294.05
194,Mien_Nam,61.67,97.14,101.09,133.28,721,0,365.28
195,Mien_Nam,68.61,109.43,109.79,169.13,437,1,398.05
196,Mien_Nam,61.16,96.75,105.69,163.64,222,0,353.54
197,Mien_Bac,41.57,99.32,102.88,122.69,518,0,278.24
198,Mien_Nam,46.5,101.31,106.88,143.92,619,0,285.54
199,Mien_Bac,35.89,94.13,96.83,165.43,310,1,270.68
200,Mien_Bac,60.33,99.03,97.79,158.04,480,0,351.2
201,Mien_Bac,52.06,98.11,82.77,146.78,590,0,306.61
202,Mien_Nam,53.95,97.13,102.12,152.43,402,0,312.05
203,Mien_Trung,41.6,95.39,98.18,181.36,447,0,270.33
204,Mien_Trung,51.02,94.34,89.42,129.47,524,0,287.45
205,Mien_Trung,48.9,96.98,105.31,131.62,388,0,290.3
206,Mien_Nam,50.8,101.74,95.15,143.69,457,0,293.48
207,Mien_Trung,60.18,113.32,98.23,153.05,537,0,325.11
208,Mien_Nam,37.34,99.71,97.31,190.2,676,0,278.23
209,Mien_Bac,63.97,100.29,96.12,148.82,437,0,341.14
210,Mien_Bac,61.62,96.16,91.32,151.9,463,0,337.32
211,Mien_Trung,49.39,96.32,100.5,167.63,402,0,289.26
212,Mien_Trung,63.09,97.16,89.02,154.01,536,0,346.86
213,Mien_Nam,57.65,99.04,92.69,152.35,598,0,348.97
214,Mien_Trung,47.34,102.42,96.72,139.69,529,0,282.26
215,Mien_Nam,42.64,101.02,101.15,154.82,552,0,293.85
216,Mien_Trung,61.49,107.16,92.87,144.89,503,0,298.5
217,Mien_Nam,41.95,102.98,101.63,156.08,680,0,304.39
218,Mien_Nam,48.35,106.53,99.45,105.2,450,0,294.55
219,Mien_Nam,44.35,97.95,96.02,109.41,576,0,308.55
220,Mien_Bac,48.97,106.13,100.23,152.71,537,0,275.23
221,Mien_Nam,45.98,102.62,96.94,165.55,637,0,321.64
222,Mien_Bac,60.29,93.42,104.34,163.35,378,1,373.2
223,Mien_Nam,40.34,100.75,89.77,104.46,514,0,275.23
224,Mien_Trung,48.12,95.29,98.67,158.43,456,1,318.4
225,Mien_Nam,58.89,97.37,103.96,142.27,533,0,341.13
226,Mien_Bac,31.15,98.52,90.36,165.58,605,0,228.58
227,Mien_Trung,54.28,104.5,105.41,154.29,573,0,296.28
228,Mien_Nam,42.66,100.18,102.09,173.27,526,1,328.56
229,Mien_Trung,56.53,113.44,89.14,136.24,647,0,275.34
230,Mien_Trung,71.05,94.43,107.33,184.99,398,0,385.32
231,Mien_Bac,47.43,87.99,102.55,152.87,647,0,335.43
232,Mien_Nam,48.94,99.08,97.36,105.84,477,0,264.06
233,Mien_Nam,41.06,96.65,98.77,150.14,608,0,288.6
234,Mien_Nam,53.77,99.1,95.33,146.11,411,0,317.03
235,Mien_Nam,49.81,105.38,97.61,136.94,362,0,257.43
236,Mien_Trung,57.72,107.66,105.53,139.15,514,0,293.73
237,Mien_Bac,41.68,88.95,94.67,143.86,652,0,288.16
238,Mien_Bac,55.12,99.16,107.36,173.14,617,0,312.68
239,Mien_Nam,52.07,103.79,102.29,162.73,505,0,307.28
240,Mien_Bac,33.03,96.77,116.07,140.29,304,1,279.56
241,Mien_Nam,54.71,104.23,111.04,135.09,405,1,324.41
242,Mien_Nam,55.28,102.44,89.08,136.14,316,0,312.41
243,Mien_Nam,40.13,107.41,98.48,125.71,403,0,245.67
244,Mien_Nam,35.87,106.07,99.1,135.72,611,0,242.94
245,Mien_Bac,68.91,97.69,99.72,127.07,500,1,369.05
246,Mien_Bac,39.02,98.19,89.18,142.9,490,1,274.62
247,Mien_Nam,34.6,92.57,103.17,109.22,518,0,253.67
248,Mien_Nam,47.81,106.14,93.62,132.53,373,1,279.98
249,Mien_Nam,59.61,90.88,98.97,127.84,479,0,386.38
250,Mien_Trung,52.92,104.5,111.76,172.55,455,0,284.6
251,Mien_Nam,34.75,101.2,101.6,185.38,463,1,293.46
252,Mien_Bac,48.75,94.14,99.92,157.81,525,0,323.66
253,Mien_Bac,56.4,96.37,101.44,101.61,771,1,351.67
254,Mien_Trung,61.94,98.32,102.49,179.84,616,1,365.19
255,Mien_Bac,48.65,105.02,114.0,153.85,695,1,332.54
256,Mien_Nam,45.9,96.26,106.87,139.37,410,1,313.59
257,Mien_Bac,44.64,104.28,103.09,164.31,542,1,294.09
258,Mien_Nam,55.85,102.25,95.4,154.24,417,0,316.23
259,Mien_Nam,48.09,97.26,100.64,147.3,503,0,320.72
260,Mien_Bac,64.55,100.02,98.92,151.65,483,0,331.33
261,Mien_Bac,58.73,96.85,99.07,164.01,472,0,340.86
262,Mien_Bac,50.79,100.12,90.08,174.06,414,1,313.11
263,Mien_Nam,71.87,93.55,96.11,153.78,389,1,413.67
264,Mien_Trung,52.37,106.85,93.07,151.31,426,0,282.88
265,Mien_Bac,53.35,95.26,96.24,150.31,595,0,304.85
266,Mien_Trung,41.42,105.63,98.36,134.45,572,0,242.72
267,Mien_Nam,48.4,104.72,98.64,165.12,493,0,330.38
268,Mien_Nam,55.22,95.92,101.15,151.37,394,0,345.6
269,Mien_Nam,45.62,100.7,102.45,147.5,216,0,276.88
270,Mien_Bac,35.95,92.92,107.41,143.6,460,0,275.92
271,Mien_Nam,47.27,101.83,105.83,182.05,425,0,302.69
272,Mien_Nam,60.75,93.16,109.29,134.77,519,0,364.95
273,Mien_Bac,32.56,100.6,90.85,127.32,478,0,183.56
274,Mien_Nam,49.23,100.08,103.23,149.17,701,0,332.62
275,Mien_Nam,51.21,107.74,98.57,153.84,598,0,298.54
276,Mien_Bac,59.89,93.24,104.02,163.54,272,0,316.88
277,Mien_Bac,42.57,96.01,110.03,147.85,430,1,305.21
278,Mien_Trung,55.37,100.26,98.77,137.0,433,0,285.35
279,Mien_Nam,53.93,107.06,101.95,142.61,370,0,325.96
280,Mien_Bac,56.39,98.82,98.42,113.29,533,0,321.09
281,Mien_Bac,39.11,99.22,100.23,161.69,500,0,242.86
282,Mien_Bac,58.42,96.91,113.13,112.11,443,0,329.2
283,Mien_Nam,54.48,101.86,100.29,156.64,457,0,297.82
284,Mien_Bac,51.63,100.21,103.29,138.38,502,1,331.85
285,Mien_Nam,49.15,93.78,94.23,166.62,639,0,347.55
286,Mien_Nam,49.94,107.81,103.71,145.85,562,0,287.27
287,Mien_Bac,54.7,103.57,99.08,132.54,498,0,293.26
288,Mien_Bac,42.42,92.17,91.94,117.93,524,1,294.69
289,Mien_Nam,61.92,97.04,102.44,118.41,637,0,343.11
290,Mien_Bac,34.74,100.16,101.28,146.21,345,0,266.26
291,Mien_Nam,41.95,104.79,104.68,144.19,641,0,287.01
292,Mien_Nam,54.09,93.37,96.7,129.48,463,0,332.48
293,Mien_Bac,50.11,103.55,107.59,142.62,452,0,308.52
294,Mien_Nam,40.48,102.11,100.66,171.05,442,0,254.63
295,Mien_Bac,56.9,87.21,95.61,129.54,397,0,313.19
296,Mien_Nam,62.17,104.1,98.49,172.67,393,1,341.61
297,Mien_Trung,45.4,94.32,108.76,115.6,440,0,282.67
298,Mien_Nam,54.8,97.15,103.41,152.11,341,1,356.46
299,Mien_Nam,50.33,95.22,86.14,153.14,608,0,331.31
300,Mien_Trung,60.87,104.62,97.46,163.53,446,0,318.39
301,Mien_Bac,60.58,104.69,103.8,151.76,260,0,307.29
302,Mien_Nam,42.88,107.22,99.64,159.1,577,1,289.75
303,Mien_Nam,68.19,100.2,98.57,155.38,524,0,392.88
304,Mien_Bac,38.83,94.94,102.26,166.2,435,0,283.78
305,Mien_Nam,50.7,96.8,93.99,127.96,624,0,295.64
306,Mien_Nam,43.15,99.24,95.78,168.64,681,0,296.6
307,Mien_Bac,55.41,99.23,108.32,172.93,381,0,329.42
308,Mien_Nam,47.06,97.36,96.96,116.63,367,1,306.68
309,Mien_Bac,65.14,96.93,96.14,184.03,389,0,321.94
310,Mien_Bac,32.53,99.36,105.69,124.28,508,0,249.2
311,Mien_Bac,49.17,100.93,101.18,133.75,649,0,321.1
312,Mien_Bac,61.9,105.07,90.55,168.52,565,1,322.89
313,Mien_Trung,47.85,101.38,109.99,164.49,413,0,311.25
314,Mien_Nam,46.73,91.88,99.34,159.95,461,0,321.63
315,Mien_Trung,41.36,99.3,101.9,153.79,339,0,244.72
316,Mien_Nam,50.16,99.57,109.41,175.81,580,0,322.45
317,Mien_Bac,53.59,102.84,95.81,132.59,670,0,304.05
318,Mien_Nam,54.08,102.26,91.6,154.14,641,1,354.83
319,Mien_Nam,48.15,96.9,100.92,165.33,328,0,307.53
320,Mien_Trung,61.07,103.21,112.85,134.99,583,0,318.92
321,Mien_Nam,55.38,100.92,97.13,114.53,430,0,310.58
322,Mien_Trung,52.52,98.12,110.5,129.64,430,0,292.43
323,Mien_Bac,55.43,94.81,100.81,153.3,430,0,325.33
324,Mien_Bac,51.0,91.7,87.13,160.66,604,1,325.52
325,Mien_Bac,38.54,93.18,104.25,150.18,606,0,254.24
326,Mien_Bac,54.18,104.23,101.05,153.29,461,0,325.97
327,Mien_Bac,40.12,102.67,93.78,164.88,511,0,285.02
328,Mien_Bac,47.19,102.12,95.32,144.24,510,0,256.04
329,Mien_Bac,48.54,97.04,95.58,136.03,511,0,297.38
330,Mien_Nam,63.42,88.35,106.52,171.1,500,0,369.4
331,Mien_Trung,55.49,111.1,101.51,131.66,466,0,267.64
332,Mien_Nam,45.27,93.58,99.21,153.54,231,0,291.36
333,Mien_Nam,49.54,96.18,112.17,169.17,390,0,339.91
334,Mien_Nam,62.44,100.66,102.17,156.77,291,1,355.72
335,Mien_Nam,53.34,98.51,99.46,170.47,481,1,338.43
336,Mien_Trung,47.24,104.7,102.98,150.89,519,0,266.84
337,Mien_Bac,47.05,106.73,93.53,136.23,374,0,233.3
338,Mien_Bac,67.62,98.59,107.74,169.36,479,0,399.75
339,Mien_Trung,52.69,107.57,108.38,158.29,575,0,309.14
340,Mien_Bac,60.74,107.63,95.68,160.58,515,1,335.47
341,Mien_Trung,55.41,107.21,104.7,156.21,686,0,330.14
342,Mien_Nam,40.12,104.67,96.22,129.84,424,0,246.91
343,Mien_Trung,36.28,100.16,101.33,140.41,615,0,245.31
344,Mien_Nam,59.27,94.51,100.59,148.94,357,0,357.62
345,Mien_Bac,39.87,103.51,90.84,162.36,604,1,288.2
346,Mien_Nam,40.51,107.17,97.24,148.67,466,0,270.55
347,Mien_Bac,37.65,105.82,104.02,144.15,453,0,256.37
348,Mien_Bac,61.61,95.94,102.21,156.31,490,0,337.64
349,Mien_Bac,62.15,97.01,89.13,162.81,379,0,333.76
350,Mien_Nam,63.35,103.15,106.43,190.4,596,0,379.41
351,Mien_Nam,67.69,97.54,91.88,138.94,570,1,389.84
352,Mien_Bac,35.29,100.71,106.71,160.99,569,0,288.79
353,Mien_Nam,61.9,105.86,103.35,146.79,500,0,323.77
354,Mien_Nam,36.88,104.34,102.42,129.56,379,1,276.23
355,Mien_Nam,59.53,102.37,103.14,176.62,584,1,383.1
356,Mien_Trung,40.2,115.31,93.38,143.75,334,1,234.57
357,Mien_Nam,32.61,105.56,95.16,147.02,593,1,272.13
358,Mien_Nam,54.29,98.29,99.0,154.24,410,1,357.03
359,Mien_Trung,52.89,100.37,107.15,147.6,481,0,294.61
360,Mien_Trung,53.43,101.54,96.0,146.45,434,0,274.57
361,Mien_Bac,32.98,97.69,96.32,171.04,398,0,228.87
362,Mien_Bac,63.69,94.31,97.72,156.64,588,0,352.07
363,Mien_Bac,30.82,99.25,108.11,155.64,523,0,233.75
364,Mien_Bac,35.74,103.91,94.92,149.51,311,1,238.12
365,Mien_Bac,38.14,88.39,103.25,182.82,612,1,331.49
366,Mien_Bac,62.24,100.68,92.89,140.01,670,0,337.62
367,Mien_Nam,45.76,105.18,98.36,171.09,447,1,279.39
368,Mien_Bac,52.62,93.72,97.89,203.69,376,0,328.33
369,Mien_Bac,41.08,102.01,92.25,155.82,409,0,240.26
370,Mien_Trung,53.8,99.05,100.4,158.9,464,1,306.32
371,Mien_Bac,51.16,95.78,102.41,159.37,551,0,303.31
372,Mien_Bac,46.39,102.69,101.78,157.5,635,0,306.11
373,Mien_Nam,42.85,98.69,104.97,149.45,434,1,301.08
374,Mien_Nam,65.91,98.97,99.73,125.72,693,1,373.4
375,Mien_Nam,61.72,98.17,96.4,127.8,741,1,386.38
376,Mien_Nam,43.49,100.01,100.34,139.76,619,0,295.79
377,Mien_Bac,34.47,98.49,101.5,132.13,418,0,232.98
378,Mien_Trung,64.29,96.93,101.95,141.08,575,0,327.94
379,Mien_Trung,43.6,99.17,109.2,152.76,429,0,255.64
380,Mien_Trung,55.05,100.98,104.17,120.76,382,1,327.01
381,Mien_Trung,53.31,102.67,94.22,130.38,599,0,305.55
382,Mien_Trung,39.12,93.6,99.35,134.01,417,1,254.14
383,Mien_Trung,45.32,94.23,93.43,155.97,494,0,284.0
384,Mien_Bac,70.76,98.14,104.95,166.32,586,1,406.22
385,Mien_Nam,56.35,94.41,89.76,118.93,472,0,330.6
386,Mien_Bac,44.98,97.54,94.98,112.3,522,0,298.44
387,Mien_Nam,57.8,91.88,92.75,145.23,512,1,348.78
388,Mien_Bac,58.52,106.26,111.46,166.2,478,0,341.31
389,Mien_Bac,54.67,102.53,101.06,131.76,397,1,314.81
390,Mien_Bac,51.49,96.6,102.54,191.62,325,1,336.36
391,Mien_Trung,49.34,102.25,97.42,147.08,512,0,274.27
392,Mien_Bac,35.84,103.27,88.81,170.57,542,0,249.06
393,Mien_Bac,61.54,97.41,93.53,137.27,493,0,315.47
394,Mien_Trung,44.44,93.49,102.91,159.23,420,0,247.06
395,Mien_Trung,53.36,109.79,99.84,139.72,385,0,264.03
396,Mien_Trung,67.23,102.5,99.19,135.87,526,1,342.26
397,Mien_Nam,47.84,96.85,86.89,172.88,540,0,312.18
398,Mien_Bac,45.35,98.56,93.58,114.26,615,0,297.78
399,Mien_Bac,46.23,98.25,92.8,144.15,515,0,295.7
400,Mien_Nam,53.54,98.72,108.22,178.59,646,0,345.6
401,Mien_Nam,66.26,97.49,98.21,155.48,515,1,408.5
402,Mien_Nam,57.32,98.93,103.93,140.53,735,0,318.64
403,Mien_Nam,47.74,99.57,109.05,136.16,630,1,325.32
404,Mien_Trung,63.47,97.63,100.44,143.27,628,0,360.24
405,Mien_Trung,54.44,94.24,95.71,129.43,275,0,303.13
406,Mien_Bac,64.96,97.62,94.96,145.51,386,0,339.09
407,Mien_Bac,46.26,97.46,96.44,147.88,508,0,278.53
408,Mien_Bac,48.18,100.16,95.94,170.09,509,0,285.16
